date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-03-19T00:00:00+09:00,トリイ（Ｒ元）ユーティリティ（１０２４）整備土木工事,1218800000,防衛省,,3011101055078
2016-06-06T00:00:00+09:00,作業服２型,1218186000,防衛省,,1260001013156
2018-01-15T00:00:00+09:00,９０式時限信管Ⅰ型,1218175124,防衛省,,3180001018624
2016-04-01T00:00:00+09:00,中央指揮システムシステム維持１式,1218096000,防衛省,,7010401022916
2020-05-22T00:00:00+09:00,令和２年度国産農林水産物等販売促進緊急対策委託事業（品目横断的な取組の企画・立案・実施事業）,1218000000,農林水産省,,5010401143788
2017-11-27T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1216656000,農林水産省,,4010001040882
2017-04-03T00:00:00+09:00,平成２９年度神栖国家石油ガス備蓄基地操業に係る業務,1216358000,石油天然ガス・金属鉱物資源機構,,2010001040348
2017-03-31T00:00:00+09:00,軽装甲機動車,1216344600,防衛省,,1010401010455
2016-04-19T00:00:00+09:00,平成２８年度国税電子申告・納税システム（ｅ－Ｔａｘ）の開発及び改修（その２）　一式,1215263520,国税庁,,9010601021385
2020-09-11T00:00:00+09:00,（輸入）航空機部品（エンジンＯ／Ｈ用）ＤＯＷＥＬ　ほか,1214917000,防衛省,,6010001018290
2019-09-30T00:00:00+09:00,ＰＩＮ外２３品目,1214396700,防衛省,,4010601031604
2017-11-27T00:00:00+09:00,東千歳（２９）局舎新設等電気工事,1213920000,防衛省,,1010001024087
2016-11-01T00:00:00+09:00,ＵＨ－６０ＪＡ機体定期修理及び味方識別機搭載改修,1213272000,防衛省,,8010401050387
2018-03-02T00:00:00+09:00,艦対艦ミサイル艦上装置３形（ＳＳＭＳ－３）,1212840000,防衛省,,8010401050387
2017-11-16T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３３，６４０トン,1212284680,農林水産省,,9010001008776
2018-04-02T00:00:00+09:00,防衛省市ヶ谷庁舎で使用する電気,1210918791,防衛省,,8010001166930
2015-10-27T00:00:00+09:00,輸入麦買入委託契約食糧小麦　アメリカ産ＤＮＳ（１４．０）　３６，４６０トン,1210216780,農林水産省,,6010001015049
2017-01-17T00:00:00+09:00,水中聴音装置（水中局）,1209600000,防衛省,,7010401006126
2017-02-22T00:00:00+09:00,陸幕システム等システム維持支援,1204200000,防衛省,,1011101030207
2020-03-17T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1203456000,農林水産省,,4010001040882
2015-09-14T00:00:00+09:00,衛星通信装置　ＨＲＣ－１２３Ｂ－２,1203433200,防衛省,,4010001008772
2016-03-31T00:00:00+09:00,航空機戦術指揮装置用周辺器材（Ｐ－１用）,1203120000,防衛省,,5140001070263
2018-03-05T00:00:00+09:00,電交システム用ソフトウェア,1202828400,防衛省,,7010401006126
2015-07-28T00:00:00+09:00,輸入麦買入委託契約食糧小麦　オーストラリア産ＡＳＷ　２６，９２０トン,1202624080,農林水産省,,9010001121166
2019-03-29T00:00:00+09:00,Ｍ５５７Ｊ弾頭信管,1202544360,防衛省,,3180001018624
2017-12-12T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，４５０トン,1201237050,農林水産省,,9010001008776
2020-03-17T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1201056000,農林水産省,,4010001040882
2020-08-24T00:00:00+09:00,自律型水中航走式機雷探知機ＯＺＺ－５,1200199000,防衛省,,8010401050387
2017-11-27T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1200132000,農林水産省,,9010001008776
2015-04-09T00:00:00+09:00,人権教育研究推進事業,1200000000,文部科学省,,2000020080004
2014-04-01T00:00:00+09:00,平成２６年度サイバーセキュリティ経済基盤構築事業（サイバー攻撃等国際連携対応調整事業）,1200000000,経済産業省,,9010005006504
2016-04-01T00:00:00+09:00,平成２８年度サイバーセキュリティ経済基盤構築事業（サイバー攻撃等国際連携対応調整事業）,1200000000,経済産業省,,9010005006504
2015-04-09T00:00:00+09:00,人権教育研究推進事業,1200000000,文部科学省,,4000020420000
2020-04-01T00:00:00+09:00,令和２年度学びと社会の連携促進事業（「未来の教室」（学びの場）創出事業）,1199902000,経済産業省,,2010001029085
2016-09-01T00:00:00+09:00,平成２８年度航空保安情報ネットワークサービスの調達（その２）,1199772000,国土交通省,,7010001064648
2018-05-09T00:00:00+09:00,平成３０年度政府衛星データのオープンアンドフリー化・データ利用環境整備事業,1199261700,経済産業省,,3120001079845
2020-02-27T00:00:00+09:00,着陸誘導装置　ＪＴＰＮ－Ｐ２０－Ｄ,1199000000,防衛省,,2011101014084
2015-04-09T00:00:00+09:00,人権教育研究推進事業,1198000000,文部科学省,,4000020210005
2016-03-31T00:00:00+09:00,Ｐ－１用機体初度部品（国産）その２,1197720000,防衛省,,4010601031604
2016-03-17T00:00:00+09:00,３６９０ｋＷディーゼル機関（１８０トン型用）７台ほか４点買入,1197720000,海上保安庁,,9010001081674
2017-04-03T00:00:00+09:00,平成２９年度七尾国家石油ガス備蓄基地操業に係る業務,1196902000,石油天然ガス・金属鉱物資源機構,,1010001090889
2017-03-13T00:00:00+09:00,名寄法務総合庁舎新営（建築）工事北海道名寄市西四条南９平成２９年３月１４日～平成３０年１０月１９日,1196640000,法務省,,8430001001789
2017-10-26T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1196376000,農林水産省,,4010001040882
2015-04-09T00:00:00+09:00,人権教育研究推進事業,1195000000,文部科学省,,1000020410004
2019-02-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３６，７４０トン,1194490880,農林水産省,,1010001008767
2019-01-30T00:00:00+09:00,電波監視解析装置　ＧＲＱ－６３,1194480000,防衛省,,1010401098920
2019-11-11T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1194300000,農林水産省,,9010001008776
2019-02-12T00:00:00+09:00,人事・給与情報システムシステム運用支援役務,1194149520,防衛省,,1020001071491
2018-11-05T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産ＤＮＳ　３５，０７８トン,1193984964,農林水産省,,9010001008776
2020-02-27T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，５５５トン,1193806140,農林水産省,,9010001008776
2017-03-13T00:00:00+09:00,ＴＡＮＫ　ＮＯ．１外５品目,1192903200,防衛省,,8010401050387
2016-12-06T00:00:00+09:00,Ｆ－２Ａ／Ｂ能力向上改修（空対空能力）,1192627800,防衛省,,8010401050387
2019-01-31T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1192536000,農林水産省,,4010001040882
2017-11-27T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1191816000,農林水産省,,4010001040882
2018-03-19T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，６９０トン,1191332200,農林水産省,,9010001008776
2019-02-26T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1190856000,農林水産省,,4010001040882
2018-05-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産Ｈ．Ｒ．Ｗ（ＳＨ）　３６，５４０トン,1190582820,農林水産省,,7120001077358
2016-03-31T00:00:00+09:00,Ｐ－１用機体初度部品（国産）その４,1190376000,防衛省,,4010601031604
2015-07-28T00:00:00+09:00,輸入麦買入委託契約食糧小麦　カナダ産１ＣＷ　３５，１２８トン,1188415368,農林水産省,,6010001015049
2020-02-10T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1188120000,農林水産省,,9010001008776
2018-04-24T00:00:00+09:00,空港気象ドップラーレーダー製作及び取付調整（中部国際空港・福岡空港）　１式,1188000000,気象庁,,3012401012867
2018-08-21T00:00:00+09:00,ＩＬＳ－９１Ｇ型ＩＬＳ装置５式の製造,1188000000,国土交通省,,2011101014084
2019-03-08T00:00:00+09:00,十条（３０補）熱源機器更新等機械その他工事,1187892000,防衛省,,6010001044155
2020-02-28T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1187424000,農林水産省,,7140001005647
2019-09-12T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目［１］－２　慣性力等の低下に対応するための基盤技術の開発,1187420300,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001008825
2018-10-26T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３２，９６０トン,1187285120,農林水産省,,7010001034873
2016-01-25T00:00:00+09:00,総合解析装置用器材借上,1185840000,防衛省,,7010401022916
2017-11-07T00:00:00+09:00,輸入米穀買入委託契約オーストラリア産うるち精米中粒種１２，０００トン,1185384000,農林水産省,,7120001077358
2015-12-24T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1185060000,農林水産省,,4010001040882
2018-03-30T00:00:00+09:00,ソノブイ（ＨＱＳ－１３Ｇ－１・ダイファー用）,1185042096,防衛省,,7010401006126
2019-05-10T00:00:00+09:00,岩井崎海岸第８治山工事（宮城県気仙沼市波路上野崎外）令和元年５月１１日～令和２年３月２３日（土木一式工事（防潮堤工　Ｌ＝２２０．０ｍ））　株式会社平野組（代表）,1184700000,農林水産省,"株式会社山下組,田中建設工業株式会社",2400501000258
2019-05-10T00:00:00+09:00,岩井崎海岸第８治山工事（宮城県気仙沼市波路上野崎外）令和元年５月１１日～令和２年３月２３日（土木一式工事（防潮堤工　Ｌ＝２２０．０ｍ））　株式会社平野組（代表）,1184700000,農林水産省,"田中建設工業株式会社,株式会社平野組",1400001005519
2018-06-29T00:00:00+09:00,ＳＣＲＥＷ　　　　　　　　　　　　　　　　　　　　　　　　　３７３ＥＡ,1183356000,防衛省,,1010401002840
2019-12-18T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，０９５トン,1182175075,農林水産省,,9010001008776
2018-12-27T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1181100000,農林水産省,,9010001008776
2019-02-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３４，９４５トン,1179533530,農林水産省,,9010001121166
2018-11-30T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産Ｈ．Ｒ．Ｗ（ＳＨ）　３６，３７０トン,1177951560,農林水産省,,7010001034873
2020-03-17T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1177668000,農林水産省,,7120001077358
2018-04-19T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産ＤＮＳ　３２，４３０トン,1177565730,農林水産省,,1010001038070
2016-09-01T00:00:00+09:00,地上局（アンテナ／ペデスタル装置及びレドーム等）の増設,1177200000,防衛省,,7010001008844
2016-04-12T00:00:00+09:00,登記簿等の公開に関する事務（乙号事務）に係る業務委託,1176768000,法務省,,9010401091760
2019-10-30T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，１４７トン,1176569032,農林水産省,,9010001008776
2016-03-28T00:00:00+09:00,移動体衛星通信地球局用通信装置　Ｊ／ＦＲＣ－６０３（Ａ）,1176216120,防衛省,,7010401022916
2019-03-19T00:00:00+09:00,瑞慶覧（Ｈ３０）家族住宅新設建築工事（その１）,1175115600,防衛省,,1360001008922
2018-09-25T00:00:00+09:00,ラプコン装置　Ｊ／ＦＰＱ－６　４形,1175040000,防衛省,,7010401022916
2017-10-26T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1174656000,農林水産省,,4010001040882
2019-02-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３６，７２８トン,1174487984,農林水産省,,1010001008767
2015-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1174378830,経済産業省,,1010401007666
2018-12-27T00:00:00+09:00,輸入米穀買入委託契約アメリカ産うるち精米中粒種１２，０００トン,1174260000,農林水産省,,7010001034873
2018-03-19T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３５，４１０トン,1172743790,農林水産省,,1010001008767
2018-04-19T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３５，４９０トン,1172731560,農林水産省,,9010001121166
2019-12-24T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，７６９トン,1172271604,農林水産省,,1010001038070
2019-12-18T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，７４０トン,1172058120,農林水産省,,5010001008771
2016-07-29T00:00:00+09:00,ＰＡＲ－１６型精測進入レーダー装置１式の製造,1171800000,国土交通省,,2010401044997
2019-11-19T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1171776000,農林水産省,,4010001040882
2017-01-31T00:00:00+09:00,防衛省中央ＯＡネットワーク・システム運用管理役務,1171584000,防衛省,,9010001045803
2020-08-04T00:00:00+09:00,ＭＯＵＮＴ外８品目,1169918200,防衛省,,4010601031604
2018-02-27T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３４，９７４トン,1169110872,農林水産省,,5010001008771
2019-12-18T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，６８０トン,1168646640,農林水産省,,1010001008767
2018-08-27T00:00:00+09:00,味方識別装置ＮＹＰＸ－２Ｃ,1166400000,防衛省,,7010401022916
2018-09-18T00:00:00+09:00,ＣＣＳ－１４Ａ型通信制御装置４式の製造,1166400000,国土交通省,,7010401006126
2019-03-07T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３６，７７５トン,1166135250,農林水産省,,9010001008776
2016-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1165762975,経済産業省（特許庁）,,1010401007666
2016-01-26T00:00:00+09:00,輸入麦買入委託契約食糧小麦　アメリカ産ＤＮＳ（１４．０）　３９，９９６トン,1165643424,農林水産省,,9010001008776
2019-04-01T00:00:00+09:00,雇用型訓練等を活用したジョブ・カード制度の推進実施事業,1164919195,厚生労働省,,1010001067359
2017-03-27T00:00:00+09:00,ＵＨ－６０Ｊ搭載電子機器　初度部品（輸入）（その７）,1164024000,防衛省,,6010401029045
2018-03-27T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，３９６トン,1163183352,農林水産省,,1010001038070
2020-06-01T00:00:00+09:00,任期制退職予定自衛官に対する就職の援助の民間委託,1162700000,防衛省,,1010001067359
2018-01-26T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，１０６トン,1161718572,農林水産省,,1010001038070
2015-12-22T00:00:00+09:00,データウェアハウスサーバ一式の賃貸借（変更契約）,1161055086,経済産業省,,9010601021385
2015-11-30T00:00:00+09:00,空中給油・輸送機［ＫＣ－７６７］の後方支援に関する補給処整備等一式,1160892000,防衛省,,1140001005719
2020-03-09T00:00:00+09:00,Ｔ－４用エンジン・オーバーホール（Ｆ３－ＩＨＩ－３０Ｂ）,1159065600,防衛省,,4010601031604
2018-10-26T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産Ｈ．Ｒ．Ｗ（ＳＨ）　３５，０１５トン,1158996500,農林水産省,,7120001077358
2016-12-22T00:00:00+09:00,ミサイル警報装置（ＡＮ／ＡＡＲ－６０（Ｖ）・ＳＨ－６０Ｋ用）,1158948000,防衛省,,2010001015465
2019-11-20T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，１５７トン,1157157498,農林水産省,,1010001008767
2018-10-05T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３２，０５０トン,1156331950,農林水産省,,1010001038070
2016-12-14T00:00:00+09:00,平成２８年度倉敷国家石油ガス備蓄基地石油ガス売買契約,1156273744,経済産業省（資源エネルギー庁）,,4010405009573
2020-01-31T00:00:00+09:00,入間（元）燃料施設新設土木工事,1155000000,防衛省,,1010001000006
2019-09-27T00:00:00+09:00,発動機の技術維持活動,1154937300,防衛省,,4010601031604
2018-12-10T00:00:00+09:00,ミサイルシステム・シミュレータのうちレーダ目標演算装置本体他,1154734920,防衛省,,8010401050387
2018-02-21T00:00:00+09:00,流体雑音低減型潜水艦船型の研究試作,1152360000,防衛省,,8010401050387
2018-03-30T00:00:00+09:00,ステルス戦闘機用レドーム（その３）の研究試作,1152360000,防衛省,,8010401050387
2018-02-05T00:00:00+09:00,輸入米穀買入委託契約中国産うるち精米中粒種１２，０００トン,1151856000,農林水産省,,4010001040882
2020-04-01T00:00:00+09:00,防衛省市ヶ谷庁舎で使用する電気,1151668804,防衛省,,8010001166930
2017-11-08T00:00:00+09:00,ＳＨ－６０Ｋ機体定期修理,1151064000,防衛省,,8010401050387
2015-11-30T00:00:00+09:00,特許庁庁舎改修に伴う仮移転先（執務室）の入居前工事（平成２７年度分）,1150200000,経済産業省,,8011101010739
2017-04-03T00:00:00+09:00,平成２９年度石油資源遠隔探知技術研究開発（ハイパースペクトルセンサ等の研究開発）,1150000000,経済産業省,,2010405010640
2019-04-01T00:00:00+09:00,平成３１年度政府衛星データのオープンアンドフリー化・データ利活用促進事業,1149957815,経済産業省,,3120001079845
2016-09-20T00:00:00+09:00,自動警戒管制システム　システム整備　一式,1148333760,防衛省,,8010401012610
2019-03-28T00:00:00+09:00,無人機雷排除システム用水上無人機（試験用）,1148040000,防衛省,,8010401050387
2017-11-16T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３２，３２４トン,1147308056,農林水産省,,1010001008767
2019-10-04T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３４，５８３トン,1146530199,農林水産省,,1010001038070
2019-03-28T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，１６３トン,1146067659,農林水産省,,1010001008767
2020-03-31T00:00:00+09:00,Ｍ５５７Ｊ弾頭信管,1145650000,防衛省,,3180001018624
2018-01-26T00:00:00+09:00,ＡＡＩ質問装置　Ｊ／ＡＰＸ－１１４,1145016000,防衛省,,8010401050387
2017-09-06T00:00:00+09:00,海栗島（２９）局舎新設造成等工事,1144800000,防衛省,,3011101055078
2019-04-19T00:00:00+09:00,気象情報伝送処理システム用クライアントシステムの借用（リース）及び購入・保守並びに取付調整　１式,1144800000,気象庁,,3010001005226
2016-03-30T00:00:00+09:00,ソノブイ（ＨＱＳ－１３Ｇ－１・ダイファー用）,1143520200,防衛省,,7010401006126
2019-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1142296468,特許庁,,5180001054808
2017-10-05T00:00:00+09:00,Ｕ－１２５／Ａ機体定期修理,1141948800,防衛省,,5011101019196
2016-04-01T00:00:00+09:00,平成２８年度国税総合管理（ＫＳＫ（オープン））システムの開発及び改修　（区分１）（その１）　一式,1141627409,国税庁,,6010001055730
2019-02-21T00:00:00+09:00,陸幕システム等システム維持支援,1140480000,防衛省,,1011101030207
2020-03-31T00:00:00+09:00,準天頂衛星システムのセキュリティ機能強化の構築,1140157700,内閣府,,7010401022916
2020-04-01T00:00:00+09:00,年間広報媒体の調達業務,1139599998,内閣府,,5010401143788
2019-04-01T00:00:00+09:00,公報審査資料の文献解析及びデータ作成　一式,1139447238,特許庁,,3010605002115
2019-12-11T00:00:00+09:00,ＳＨ－６０Ｋ　機体定期修理,1138830000,防衛省,,8010401050387
2020-03-31T00:00:00+09:00,ペトリオット用味方識別装置,1138516500,防衛省,,7010401022916
2020-09-11T00:00:00+09:00,水素社会構築技術開発事業／水素エネルギーシステム技術開発／再エネ利用水素システムの事業モデル構築と大規模実証に係る技術開発,1137293300,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001059606
2017-04-03T00:00:00+09:00,中央指揮システム　システム維持一式,1137288000,防衛省,,7010401022916
2018-04-02T00:00:00+09:00,平成３０年度低炭素型の行動変容を促す情報発信（ナッジ）等による家庭等の自発的対策推進事業委託業務（生活者・事業者・地域社会の「三方良し」を実現する日本版ナッジモデルの構築）,1136750023,環境省,,4010401078085
2020-08-28T00:00:00+09:00,令和２年度ＰＣＲ検査予約システムに関する開発・管理及び運営等事業,1136023900,経済産業省,,7010401001556
2019-03-28T00:00:00+09:00,ＦＲＡＭＥ，ＥＸＨ外２０品目,1135706400,防衛省,,4010601031604
2019-10-04T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，２８７トン,1135218077,農林水産省,,7140001005647
2018-03-19T00:00:00+09:00,輸入米穀買入委託契約オーストラリア産うるち精米中粒種１２，０００トン,1134324000,農林水産省,,1010001008692
2015-10-27T00:00:00+09:00,輸入麦買入委託契約食糧小麦　アメリカ産ＷＷ　３１，８００トン,1134274200,農林水産省,,1010001038070
2020-02-06T00:00:00+09:00,「領事業務情報システムの統合運用・保守」業務委嘱,1133000000,外務省,,1020001071491
2020-11-09T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／産業活動由来の希薄な窒素化合物の循環技術創出―プラネタリーバウンダリー問題の解決に向けて,1132837200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2015-06-30T00:00:00+09:00,救助資機材搭載型消防ポンプ自動車　６２台,1130150880,総務省（消防庁）,,3140001067146
2019-04-01T00:00:00+09:00,ＤＰＣ／ＰＤＰＳ導入の影響評価に係る調査及びＤＰＣ／ＰＤＰＳのあり方等に係る検証の補助業務,1129950000,厚生労働省,,2010001084213
2019-04-01T00:00:00+09:00,ＤＰＣ／ＰＤＰＳ導入の影響評価に係る調査及び検証の補助業務,1129950000,厚生労働省,,2010001084213
2016-10-14T00:00:00+09:00,陸自業務用電算機ネットワーク基盤借上,1129572000,防衛省,,7010401022916
2019-04-01T00:00:00+09:00,離職者等再就職訓練事業（単年度契約）,1128874903,厚生労働省,,8000020280003
2018-09-25T00:00:00+09:00,商標検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務（変更契約）　一式,1127960640,特許庁,株式会社日立製作所,6010401024970
2018-09-25T00:00:00+09:00,商標検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務（変更契約）　一式,1127960640,特許庁,日立キャピタル株式会社,7010001008844
2019-10-11T00:00:00+09:00,令和２年度前期用教科用図書,1127875518,文部科学省,,9011501016310
2017-03-31T00:00:00+09:00,遠隔操作受信装置ＧＦＲＱ－１９増設用品,1126332000,防衛省,,4010001008772
2016-01-26T00:00:00+09:00,輸入麦買入委託契約食糧小麦　アメリカ産ＤＮＳ（１４．０）　３７，６３０トン,1125061740,農林水産省,,1010001038070
2017-03-30T00:00:00+09:00,地上電波測定装置Ｊ／ＦＬＲ－４Ａ（多目標収集機能付加）,1123200000,防衛省,,2010401044997
2017-03-30T00:00:00+09:00,１２式魚雷,1122120000,防衛省,,8010401050387
2017-10-06T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３２，２４０トン,1121919760,農林水産省,,1010001038070
2020-02-19T00:00:00+09:00,レーダー・セット　Ｊ／ＡＰＧ－２　構成品,1121595200,防衛省,,4010001008772
2018-12-21T00:00:00+09:00,電交システム用器材の借上（３０継続）,1121040000,防衛省,,7010401006126
2018-04-19T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産Ｈ．Ｒ．Ｗ（ＳＨ）　３５，６３０トン,1120919800,農林水産省,,1010001038070
2020-04-13T00:00:00+09:00,ＤＮＡ検索サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,1120186100,特許庁,,9010601021385
2017-04-03T00:00:00+09:00,平成２９年度（平成２８年度繰越）浪江町の対策地域内廃棄物（片付けごみ等）運送業務（単価契約）,1119516120,環境省,,8380002030033
2018-11-01T00:00:00+09:00,逆探装置（ＨＬＲ－１０９Ｂ・Ｐ－１用）,1119420000,防衛省,,4010001008772
2019-04-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３５，６４８トン,1119097664,農林水産省,,7120001077358
2018-11-08T00:00:00+09:00,ＵＨ－６０ＪＡ機体定期修理及び機体改修,1118923200,防衛省,,8010401050387
2020-08-14T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３７，４２０トン,1117623140,農林水産省,,1010001008767
2019-01-22T00:00:00+09:00,高効率・高速処理を可能とするＡＩチップ・次世代コンピューティングの技術開発革新的ＡＩエッジコンピューティング技術の開発ＦＰＧＡ　ＩＰと可変精度演算コアの融合による超低消費電力エッジヘビーコンピューティング向けＳｏＣの研究開発,1117262160,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001159494
2019-01-25T00:00:00+09:00,輸入麦買入委託契約食糧小麦カナダ産１ＣＷ　３４，６５０トン,1115348850,農林水産省,,5010001008771
2019-01-21T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／フィジカル空間デジタルデータ処理基盤サブテーマＩＩ：超低消費電力ＩｏＴデバイス・革新的センサ技術／超高感度センサシステムの研究開発,1114429400,国立研究開発法人新エネルギー・産業技術総合開発機構,,2010401044997
2017-11-02T00:00:00+09:00,（輸入）航空機部品（エンジンＯ／Ｈ用）ＣＡＳＥ　ほか,1114020000,防衛省,,6010001018290
2015-07-28T00:00:00+09:00,輸入麦買入委託契約食糧小麦　オーストラリア産ＡＳＷ　２６，７０５トン,1113732025,農林水産省,,9010001121166
2016-04-01T00:00:00+09:00,化学物質等情報データベースを有するインターネットサイト（ＳＴＮ）の利用,1112877600,経済産業省（特許庁）,,3010005016764
2017-03-16T00:00:00+09:00,防医大（２８）病棟改修建築工事,1112400000,防衛省,,4010001008789
2016-12-06T00:00:00+09:00,機雷捜索用水中無人機（小型）ＯＺＺ－３,1112400000,防衛省,,9040001025744
2018-02-23T00:00:00+09:00,陸自宮古島（２９）隊庁舎（Ａ）等新設機械工事宮古島市内３０．２．２４～３１．２．２８管,1112400000,防衛省,,5360001001007
2018-12-13T00:00:00+09:00,横田（３０）特高受変電施設整備工事,1112400000,防衛省,,4010701009640
2017-04-03T00:00:00+09:00,ナショナルトレーニングセンター拡充棟（仮称）新営機械設備（衛生）工事,1111320000,文部科学省,,5011101011888
2020-05-18T00:00:00+09:00,令和２年度南相馬市仮置場復旧等工事,1111000000,環境省,,4011101011880
2015-12-18T00:00:00+09:00,情報支援システム器材借上,1110704400,防衛省,,2010401044997
2018-04-02T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1110427069,特許庁,,9011001050702
2019-03-14T00:00:00+09:00,北富士外（３０補）隊庁舎新設等機械工事,1110240000,防衛省,,5010501008528
2017-12-11T00:00:00+09:00,海自ＩＰ暗号機借上（２９継続）,1109687040,防衛省,,2010001033475
2020-05-21T00:00:00+09:00,令和２年度浪江町仮置場復旧等工事,1108800000,環境省,,6010001034874
2015-12-22T00:00:00+09:00,輸入麦買入委託契約食糧小麦　アメリカ産ＤＮＳ（１４．０）　３３，９８６トン,1107943600,農林水産省,,7010001034873
2019-11-20T00:00:00+09:00,輸入麦買入委託契約食糧小麦アメリカ産ＤＮＳ　３２，７１５トン,1107860760,農林水産省,,7120001077358
2020-06-01T00:00:00+09:00,令和２年度後期用教科用図書,1107346977,文部科学省,,2010701009444
2019-02-21T00:00:00+09:00,陸幕システム構成品借上（３０延長）,1106784000,防衛省,,1020001071491
2017-02-21T00:00:00+09:00,衛星通信装置　ＨＲＣ－１２３Ｂ－２,1104848640,防衛省,,4010001008772
